T	Origin	Destination	Count
500	5	8	0.34831334980830053
500	5	9	1.2076557748827939
500	6	0	0.03813649815419349
500	8	2	0.028475251955131137
500	6	1	0.07525602302427516
500	6	2	0.07474753638221925
500	6	3	0.2272935289989932
500	6	4	0.3818734681839908
500	6	5	0.3650934089961457
500	6	6	0.8618848582847729
500	8	1	0.03254314509157844
500	6	7	1.0912123338519897
500	6	8	0.10779916811585359
500	6	9	0.7606960165156461
500	7	0	0.03305163173363435
500	7	1	0.09356154213828803
500	7	2	0.07576450966633107
500	8	0	0.018774891398987564
500	7	3	0.31882112456905753
500	7	4	0.486113229805453
500	7	5	0.8852752438193449
500	7	6	2.754472140016882
500	7	7	2.1986962402497685
500	7	9	1.5956310827714555
500	5	5	0.7988325146698396
500	5	4	0.6951012396904334
500	1	5	0.15305447925882987
500	4	6	2.886678666951419
500	5	3	0.21559833623170718
500	4	7	1.035278803225839
500	8	5	0.5008593424250746
500	4	8	0.18305519114012875
500	4	5	0.7515432569586397
500	4	9	0.8196804669941321
500	5	0	0.029492225239242966
500	8	4	0.2425481282606706
500	5	1	0.07271358981399559
500	4	4	1.5915631896350082
500	5	2	0.0462722844270881
501	3	3	0.34526242995596507
501	2	5	0.15559691246910942
501	4	1	0.374754655195208
501	9	4	0.39051774109894133
501	7	9	1.5956310827714555
501	2	4	0.486113229805453
501	2	3	0.19830979040180613
501	2	2	0.2308529354933846
501	0	1	0.3798395216157671
501	2	1	0.28729495276159095
501	4	2	0.21407287630553945
501	5	0	0.029492225239242966
501	3	7	1.2468092463210991
501	8	0	0.018774891398987564
501	9	1	0.07779845623455471
501	2	6	0.7540856901689192
501	7	5	0.8852752438193449
501	7	8	0.4556040312820982
501	3	6	1.9063164210676187
501	7	6	2.754472140016882
501	3	2	0.18203821785601693
501	3	1	0.1622072388158363
501	9	2	0.027966765313075223
501	3	9	0.6005227242680334
501	0	0	0.6732363140820291
501	3	0	0.06864569667754827
501	3	8	0.12101982080930734
501	7	7	2.1986962402497685
501	2	9	0.21051346981114807
501	3	5	0.39204320102510903
501	9	3	0.1418677731335998
501	2	8	0.03610255158596984
501	4	0	0.10474824826351811
501	2	7	0.32085507113728123
501	3	4	0.45967192441854554
501	2	0	0.09864640855884715
501	4	7	1.035278803225839
501	1	8	0.055425043984094535
501	0	9	0.09203608221212028
501	9	7	1.6093602221069652
501	8	5	0.5008593424250746
501	0	3	0.1001718684850149
501	4	6	2.886678666951419
501	0	7	0.13271501357659332
501	8	9	0.9351069347408243
501	9	0	0.024788723800225766
501	8	6	1.153756190824867
501	9	8	0.5410297871474916
501	4	9	0.8196804669941321
501	0	4	0.15559691246910942
501	0	5	0.06864569667754827
501	8	7	0.9681585664744587
501	9	9	2.1524239558226803
501	8	8	0.20949649652703622
501	0	6	0.13373198686070517
501	1	9	0.2196662293681545
501	8	4	0.2425481282606706
501	9	6	1.616987521737804
501	4	3	0.30254955202326833
501	1	7	0.27814219320458455
501	8	1	0.03254314509157844
501	1	6	0.40628082700267465
501	1	5	0.15305447925882987
501	4	4	1.5915631896350082
501	8	2	0.028475251955131137
501	1	0	0.38543287467838216
501	1	4	0.6462865220530657
501	1	3	0.17441091822517824
501	5	1	0.07271358981399559
501	1	2	0.29949863217093287
501	1	1	1.6856332184153522
501	8	3	0.07627299630838698
501	4	8	0.18305519114012875
501	0	2	0.11491798110463639
501	9	5	0.6752702606502528
501	4	5	0.7515432569586397
501	0	8	0.026695548707935442
501	7	2	0.07576450966633107
501	6	0	0.03813649815419349
501	7	0	0.03305163173363435
501	6	5	0.3650934089961457
501	5	8	0.34831334980830053
501	5	6	2.642096592122525
501	6	7	1.0912123338519897
501	5	5	0.7988325146698396
