T	Origin	Destination	Count
38	2	0	5.010246198556837
38	3	3	4.271029546310747
38	3	1	3.1274550671949997
38	2	2	8.131383174706999
38	0	1	14.702197861338918
38	0	0	6.981490604546414
38	1	3	7.967112807541201
38	2	1	5.544124891845681
38	2	3	1.2320277537434847
38	0	2	5.9958684015516255
39	2	1	5.544124891845681
39	1	1	9.856222029947878
39	1	3	7.967112807541201
39	3	3	4.271029546310747
39	0	1	14.702197861338918
39	3	2	2.618058976704905
39	3	1	3.1274550671949997
39	1	2	9.445546112033384
39	0	2	5.9958684015516255
39	2	0	5.010246198556837
39	0	0	6.981490604546414
39	2	3	1.2320277537434847
39	3	0	3.3440753315894587
39	0	3	2.128047938284201
39	2	2	8.131383174706999
39	1	0	8.377788725455696
40	0	2	4.7638406478081405
40	2	2	10.349033131445273
40	3	1	5.010246198556837
40	3	2	2.361386528008346
40	3	3	3.5200792964099565
40	1	2	11.498925701605858
40	0	1	11.663196068771656
40	3	0	2.9120655997573275
40	2	3	1.7600396482049783
40	1	0	6.242273952300322
40	0	0	7.720707256792505
40	2	1	9.363410928450483
40	1	3	4.7638406478081405
40	1	1	17.412658919574582
40	0	3	2.8431409701772723
40	2	0	4.02462399556205
41	1	1	17.412658919574582
41	1	0	6.242273952300322
41	1	2	11.498925701605858
41	2	3	1.7600396482049783
41	0	3	2.8431409701772723
41	1	3	4.7638406478081405
41	0	2	4.7638406478081405
41	3	3	3.5200792964099565
41	2	0	4.02462399556205
41	2	1	9.363410928450483
41	0	1	11.663196068771656
41	3	0	2.9120655997573275
41	0	0	7.720707256792505
41	2	2	10.349033131445273
41	3	1	5.010246198556837
41	3	2	2.361386528008346
42	3	2	2.361386528008346
42	3	3	3.5200792964099565
42	2	1	9.363410928450483
42	0	2	4.7638406478081405
42	2	3	1.7600396482049783
42	0	1	11.663196068771656
42	0	3	2.8431409701772723
42	2	0	4.02462399556205
42	1	0	6.242273952300322
42	3	1	5.010246198556837
42	1	1	17.412658919574582
42	3	0	2.9120655997573275
42	0	0	7.720707256792505
42	1	2	11.498925701605858
42	2	2	10.349033131445273
42	1	3	4.7638406478081405
43	2	3	1.7600396482049783
43	2	1	9.363410928450483
43	2	2	10.349033131445273
43	3	0	2.9120655997573275
43	3	3	3.5200792964099565
43	0	2	4.7638406478081405
43	0	3	2.8431409701772723
43	0	0	7.720707256792505
43	1	0	6.242273952300322
43	1	1	17.412658919574582
43	3	2	2.361386528008346
43	0	1	11.663196068771656
43	3	1	5.010246198556837
43	1	2	11.498925701605858
43	2	0	4.02462399556205
43	1	3	4.7638406478081405
44	2	3	1.7248388552408784
44	2	1	6.735085053797716
44	0	0	7.802842440375403
44	0	2	6.078003585134525
44	0	3	3.0116233980396294
44	0	1	11.581060885188757
44	1	1	11.33465533444006
44	2	2	9.527681295616281
44	3	2	2.1902715622106395
44	1	2	14.702197861338918
44	1	0	4.488101102922695
44	2	0	4.2240951556919475
44	1	3	6.981490604546414
44	3	0	2.2880515426664716
44	3	3	3.7782184448133536
44	3	1	3.367542526898858
45	3	3	3.7782184448133536
45	3	0	2.2880515426664716
45	2	3	1.7248388552408784
45	3	1	3.367542526898858
45	3	2	2.1902715622106395
45	2	2	9.527681295616281
45	2	0	4.2240951556919475
45	1	3	6.981490604546414
45	2	1	6.735085053797716
45	1	1	11.33465533444006
45	1	0	4.488101102922695
45	0	3	3.0116233980396294
45	0	2	6.078003585134525
45	0	1	11.581060885188757
45	0	0	7.802842440375403
45	1	2	14.702197861338918
46	0	0	7.802842440375403
46	0	1	11.581060885188757
46	0	2	6.078003585134525
46	0	3	3.0116233980396294
46	1	0	4.488101102922695
46	1	2	14.702197861338918
46	1	1	11.33465533444006
46	2	0	4.2240951556919475
46	2	1	6.735085053797716
46	2	2	9.527681295616281
46	2	3	1.7248388552408784
46	3	1	3.367542526898858
46	3	2	2.1902715622106395
46	3	3	3.7782184448133536
46	1	3	6.981490604546414
46	3	0	2.2880515426664716
47	3	2	2.1902715622106395
47	2	2	9.527681295616281
47	3	1	3.367542526898858
47	0	0	7.802842440375403
47	3	0	2.2880515426664716
47	0	1	11.581060885188757
47	0	2	6.078003585134525
47	0	3	3.0116233980396294
47	1	0	4.488101102922695
47	1	1	11.33465533444006
47	1	2	14.702197861338918
47	1	3	6.981490604546414
47	2	0	4.2240951556919475
47	2	1	6.735085053797716
47	2	3	1.7248388552408784
47	3	3	3.7782184448133536
